5.330898005222571845e-01
-1.469816977520834456e-01
-8.261942934012402873e-01
-1.869965098287523331e+00
6.045189506961250459e-01
-7.464093109666924963e-01
-2.227935110715619782e+00
-1.947739160722083418e-01
2.452152927654429465e-02
3.386097718603278128e-01
-2.475572275589848825e+00
-1.309626851613635345e+00
-1.547558343006813608e+00
-1.475461070857350787e+00
-5.927950592473889800e-03
-1.445900856534527268e+00
4.713446602926357754e-01
-1.680166461043764548e+00
-2.004685773886007993e+00
6.078831729595556288e-01
5.960149345549382582e-01
6.744467251977485089e-01
4.223782411698631112e-01
6.381666061282154079e-01
-6.361904715811846911e-01
-7.812800779740365353e-01
4.843651246148023559e-01
-1.235015603523539784e+00
1.257010654773042801e-01
6.708742228572123212e-02
1.473492529299956333e+00
2.416977367450539482e+00
2.547707397753616654e+00
3.301436740536897396e+00
2.753734426226967180e+00
3.025946485545647491e+00
1.983967546796637338e+00
1.945661231720957618e+00
1.761743528282990745e+00
2.852680281646499783e+00
4.239860225549858086e+00
2.902808484569213920e+00
2.972161100911033138e+00
1.981424900697152713e+00
1.564658251587967008e+00
2.788653044559731953e+00
2.405572971694127649e+00
1.381175236372324200e+00
2.705605566116785710e+00
1.955231451024568301e+00
2.864635616854313227e+00
2.570347881625807407e+00
2.371111210616819953e+00
1.416711626148979830e+00
1.889103676389474851e+00
2.257646639586929016e+00
3.822867856446860557e+00
3.376613157453542513e+00
3.308569856951169896e+00
1.399524252088653276e+00
1.301991050582447240e+00
3.371013469628719728e-01
9.020623808334866656e-01
1.050251042716028316e+00
2.294293190337428623e+00
1.085685510868987791e+00
2.432409520741602105e+00
2.308487947626325365e+00
3.073475524638066059e+00
1.596943939936897428e+00
2.623020876481571673e+00
2.133310281653248985e+00
2.359718196557671455e+00
2.984623090824292557e+00
3.183179279680831364e+00
-3.282691759903972883e-01
1.756854370326895731e+00
1.076636036767311344e+00
2.141218848735458202e+00
9.312969498256581380e-01
1.144157255509225646e+00
5.861735506087293324e-01
2.319530266186351497e+00
2.711691726852289541e+00
2.515810151678215867e+00
3.334171429185314395e+00
2.339864167701277253e+00
2.051536042932862181e+00
2.129175288678708533e-02
6.236913615792039067e-01
1.773707173526214209e+00
2.154803470078878735e+00
2.646074703659802463e+00
-1.980024987571870732e+00
-1.910796616412238969e+00
1.953385094063381677e+00
1.883275900362947619e-01
8.434343411651127331e-01
1.551982467678415079e+00
2.942263267185030728e-01
1.831921518427901963e-01
1.092518436172185553e-01
7.776306358721560841e-01
2.006298496961878897e+00
1.339950456000970069e+00
2.283357766962691660e+00
8.345482184724772878e-01
3.042994854765764146e+00
1.269719752208906316e+00
1.478040700132902119e+00
4.032731391634135076e-01
1.380272208898529307e+00
2.360223062961841478e+00
-8.871909269590626534e-01
2.294915861539760460e+00
1.950864506396225106e+00
4.964000188225057286e-01
6.136633649068456986e-01
1.941479314441237447e+00
2.243942585300036985e+00
9.443924124568786604e-01
4.738847606017498881e-01
2.611906457597178988e-01
-1.509114765875401443e-01
3.142300948262267024e+00
1.055944149105384616e-01
2.655210761580446555e+00
2.334345945942652545e+00
8.204789768845088815e-01
-1.018984203025004254e+00
2.426523864138685482e+00
2.164776709576797575e+00
1.311229202713940722e+00
2.532868387226763662e+00
2.248886540251968214e+00
9.876216636017932649e-01
1.119643253595250298e+00
-2.259665454355148650e-01
2.833724602155110794e+00
4.410035519818635841e-01
8.738988792691310126e-01
-6.252151511431542907e-01
3.283605517128995288e+00
2.314371818105717793e+00
2.909529719192568198e+00
2.278229603250936375e+00
1.715269450378909433e+00
2.421519054667178761e+00
3.413698156703984132e+00
2.883860547007078612e+00
3.167158076087306373e+00
2.477871504680171366e+00
1.996229941428822707e+00
-8.143153226522140686e-01
2.249955206884915793e+00
2.402528739575964689e+00
2.671159375387667456e+00
3.055067267102752560e+00
1.278020738768202103e+00
2.701154593765071610e+00
3.475500886097217190e+00
1.636056523479413105e+00
-5.795961821174723250e-01
3.850394519333185439e+00
2.792657480422682248e+00
3.293751422099293613e+00
2.662008747975940892e+00
8.115622300495941577e-01
4.079722255060004521e+00
3.391107875046500464e+00
3.517712011385279336e+00
2.686742184671562672e+00
2.045476199084521163e+00
3.075845371494335012e+00
2.667660220671420390e+00
2.793723020071094076e+00
3.893102488723202970e-01
-2.216220573933908256e+00
2.951897220975254754e+00
3.007594488562073121e+00
3.010585555415419279e+00
-5.364790697469268288e-01
